ranking;project;language;stars;stars_today;forks
1;Ryujinx / Ryujinx;C#;28,900;466;3,172
2;abi / screenshot-to-code;TypeScript;42,393;1;4,967
3;naver / dust3r;Python;2,786;380;303
4;vikhyat / moondream;Python;2,446;99;201
5;Loyalsoldier / clash-rules;None;15,057;108;1,267
6;dolphin-emu / dolphin;C++;11,741;50;2,501
7;huchenlei / ComfyUI-layerdiffuse;Python;520;184;59
8;atherosai / ui;HTML;2,556;164;494
9;yuzu-mirror / yuzu;C++;1,335;573;1,006
10;PabloMK7 / citra;C++;584;148;308
11;pineappleEA / pineapple-src;C++;5,255;356;1,137
12;Ryujinx / release-channel-master;Python;951;17;76
13;Unity-Technologies / EntityComponentSystemSamples;C#;6,668;22;1,506
14;zijie0 / HumanSystemOptimization;None;11,895;48;868
15;dair-ai / ML-Papers-of-the-Week;None;8,075;229;437
16;nikic / PHP-Parser;PHP;16,668;101;1,004
17;openai-translator / openai-translator;TypeScript;21,494;137;1,570
18;GrowingGit / GitHub-Chinese-Top-Charts;Java;85,345;311;11,717
19;vosen / ZLUDA;Rust;6,493;167;328
20;nvim-lua / kickstart.nvim;Lua;12,504;136;7,862
21;gradio-app / gradio;Python;26,941;42;1,934
22;Atmosphere-NX / Atmosphere;C++;13,371;23;1,146
23;QwenLM / Qwen-Agent;Python;831;13;83
24;onevcat / Kingfisher;Swift;22,103;13;2,473
25;cemu-project / Cemu;C++;6,124;28;441
